role,name,team,win_matches,media,fanta_media,goal_scored,goal_subiti,rigori_parati,rigori_totali,rigori_segnati,rigori_sbagliati,assist,ammonizioni,espulsioni,autogoal,stagione
D,Smajlovic,Lecce,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-2024
D,Szyminski,Frosinone,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-2024
D,Klitten,Frosinone,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-2024
D,N'Guessan,Torino,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-2024
D,Natan,Napoli,13,5,81,5,69,0,0,0,0,0,0,0,1,1,0,2023-2024
D,Corazza,Bologna,5,5,9,5,8,0,0,0,0,0,0,0,1,0,0,2023-2024
D,Mateus Lusuardi,Frosinone,3,5,17,5,0,0,0,0,0,0,0,1,0,0,2023-2024
D,Kalaj,Frosinone,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-2024
D,Sazonov,Torino,8,5,75,5,69,0,0,0,0,0,0,0,2,0,0,2023-2024
D,Comuzzo,Fiorentina,2,6,5,75,0,0,0,0,0,0,0,1,0,0,2023-2024
D,Simic J.,Milan,3,6,17,7,17,1,0,0,0,0,0,0,0,0,0,2023-2024
D,Jimenez A.,Milan,1,5,4,5,0,0,0,0,0,0,0,1,0,0,2023-2024
D,Goglichidze,Empoli,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-2024
D,Ilic M.,Bologna,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-2024
C,Calhanoglu,Inter,32,6,47,7,7,13,0,0,10,10,0,3,5,0,0,2023-2024
C,Gudmundsson A.,Genoa,35,6,47,7,64,14,0,0,5,4,1,4,4,0,0,2023-2024
C,Pulisic,Milan,36,6,33,7,5,12,0,0,0,0,0,7,2,0,0,2023-2024
C,Koopmeiners,Atalanta,34,6,4,7,53,12,0,0,2,2,0,5,5,0,0,2023-2024
C,De Ketelaere,Atalanta,33,6,32,7,39,10,0,0,1,1,0,8,1,0,1,2023-2024
C,Orsolini,Bologna,31,6,16,7,06,10,0,0,3,2,1,2,2,0,0,2023-2024
C,Politano,Napoli,37,6,19,6,89,8,0,0,3,2,1,7,2,1,0,2023-2024
C,Colpani,Monza,38,6,2,6,92,8,0,0,0,0,0,4,1,0,0,2023-2024
C,Candreva,Salernitana,34,6,21,6,87,6,0,0,1,1,0,7,5,0,0,2023-2024
C,Pellegrini Lo.,Roma,29,6,14,6,95,8,0,0,1,1,0,3,7,0,0,2023-2024
C,Frattesi,Inter,28,6,27,7,6,0,0,0,0,0,3,1,0,0,2023-2024
C,Bonaventura,Fiorentina,31,6,21,6,89,8,0,0,1,0,1,3,6,0,0,2023-2024
C,Pasalic,Atalanta,33,6,21,6,89,6,0,0,2,2,0,6,3,0,0,2023-2024
C,Luis Alberto,Lazio,32,6,27,6,84,5,0,0,0,0,0,7,7,0,0,2023-2024
C,Ferguson,Bologna,31,6,39,6,94,6,0,0,0,0,0,3,8,0,0,2023-2024
C,Mkhitaryan,Inter,36,6,4,6,68,2,0,0,0,0,0,6,4,0,0,2023-2024
C,Samardzic,Udinese,33,6,18,6,74,6,0,0,1,1,0,2,3,0,0,2023-2024
C,Fabbian,Bologna,22,6,23,6,86,5,0,0,0,0,0,1,4,0,0,2023-2024
C,Vecino,Lazio,25,6,16,6,78,6,0,0,0,0,0,1,8,0,0,2023-2024
C,Miranchuk,Atalanta,22,6,2,6,82,3,0,0,0,0,0,5,1,0,0,2023-2024
C,Ederson D.s.,Atalanta,36,6,14,6,56,6,0,0,0,0,0,1,8,0,0,2023-2024
C,Felipe Anderson,Lazio,38,6,08,6,59,5,0,0,0,0,0,6,3,0,0,2023-2024
C,Barella,Inter,37,6,38,6,53,2,0,0,0,0,0,3,7,0,0,2023-2024
C,Oudin,Lecce,31,6,18,6,48,3,0,0,0,0,0,2,3,0,0,2023-2024
C,Zaccagni,Lazio,28,6,23,6,77,6,0,0,0,0,0,1,8,0,0,2023-2024
C,Mazzitelli,Frosinone,29,6,1,6,52,5,0,0,0,0,0,0,4,1,0,2023-2024
C,Loftus-Cheek,Milan,29,6,12,6,69,6,0,0,0,0,0,1,5,0,0,2023-2024
C,Gaetano,Cagliari,17,6,12,6,88,5,0,0,1,1,0,0,2,1,0,2023-2024
C,Frendrup,Genoa,37,6,23,6,42,2,0,0,0,0,0,4,6,0,0,2023-2024
C,Pereyra,Udinese,26,6,12,6,58,4,0,0,1,1,0,3,6,0,0,2023-2024
C,Viola,Cagliari,25,6,2,6,7,5,0,0,1,0,1,2,3,0,0,2023-2024
C,Cristante,Roma,37,6,11,6,35,3,0,0,0,0,0,4,8,0,0,2023-2024
C,Rabiot,Juventus,31,6,08,6,5,5,0,0,0,0,0,2,8,0,0,2023-2024
C,Brescianini,Frosinone,35,6,09,6,44,4,0,0,0,0,0,1,1,0,0,2023-2024
C,Tchaouna,Salernitana,29,6,07,6,52,4,0,0,0,0,0,3,4,0,0,2023-2024
C,Pessina,Monza,37,6,07,6,46,6,0,0,5,4,1,2,3,1,0,2023-2024
C,Saelemaekers,Bologna,30,6,08,6,47,4,0,0,0,0,0,3,5,1,0,2023-2024
C,Maldini,Monza,16,6,19,6,97,4,0,0,0,0,0,1,1,0,0,2023-2024
C,Carboni V.,Monza,25,6,02,6,32,2,0,0,0,0,0,2,2,0,0,2023-2024
C,Reijnders,Milan,36,6,12,6,38,3,0,0,0,0,0,4,8,0,0,2023-2024
C,El Shaarawy,Roma,29,6,05,6,4,3,0,0,0,0,0,2,2,0,0,2023-2024
C,Bennacer,Milan,18,6,08,6,47,2,0,0,1,1,0,2,2,0,0,2023-2024
C,Malinovskyi,Genoa,23,6,22,6,63,4,0,0,0,0,0,1,7,0,0,2023-2024
C,Mckennie,Juventus,33,6,2,6,32,0,0,0,0,0,0,7,6,0,0,2023-2024
C,Vlasic,Torino,33,6,02,6,3,3,0,0,0,0,0,2,3,0,0,2023-2024
C,Harroui,Frosinone,17,6,15,6,79,3,0,0,1,1,0,3,2,0,0,2023-2024
C,Thorstvedt,Sassuolo,34,5,94,6,4,6,0,0,0,0,0,1,7,0,0,2023-2024
C,Suslov,Verona,30,6,12,6,47,3,0,0,1,1,0,5,7,0,0,2023-2024
C,Duncan,Fiorentina,26,6,08,6,46,2,0,0,0,0,0,5,2,0,0,2023-2024
C,Arthur Melo,Fiorentina,32,6,12,6,34,2,0,0,1,1,0,2,2,0,0,2023-2024
C,Dominguez,Bologna,2,5,75,5,75,0,0,0,0,0,0,0,0,0,0,2023-2024
C,Folorunsho,Verona,33,6,6,41,5,0,0,0,0,0,1,5,0,0,2023-2024
C,Zielinski,Napoli,27,5,94,6,33,3,0,0,1,1,0,2,1,0,0,2023-2024
C,Badelj,Genoa,32,6,05,6,14,1,0,0,0,0,0,3,6,0,0,2023-2024
C,Mandragora,Fiorentina,30,5,95,6,28,3,0,0,0,0,0,3,5,0,0,2023-2024
C,Barak,Fiorentina,13,6,08,6,62,2,0,0,0,0,0,2,2,0,0,2023-2024
C,Guendouzi,Lazio,33,6,02,6,21,2,0,0,0,0,0,3,3,1,0,2023-2024
C,Thorsby,Genoa,21,5,98,6,31,2,0,0,0,0,0,2,2,0,0,2023-2024
C,Elmas,Napoli,9,6,6,56,2,0,0,0,0,0,0,2,0,0,2023-2024
C,Nandez,Cagliari,30,6,03,6,2,2,0,0,1,1,0,2,7,0,0,2023-2024
C,Ilic,Torino,28,6,07,6,38,3,0,0,0,0,0,1,3,0,0,2023-2024
C,Radonjic,Torino,8,6,06,7,19,3,0,0,0,0,0,0,1,0,0,2023-2024
C,Asllani,Inter,16,6,22,6,5,1,0,0,0,0,0,2,1,0,0,2023-2024
C,Alcaraz,Juventus,7,5,93,6,07,0,0,0,0,0,0,1,0,0,0,2023-2024
C,Lazovic,Verona,31,5,87,6,19,3,0,0,1,1,0,2,0,1,0,2023-2024
C,Paredes,Roma,34,5,99,6,13,3,0,0,3,3,0,4,14,1,0,2023-2024
C,Freuler,Bologna,32,6,11,6,06,1,0,0,0,0,0,0,9,0,0,2023-2024
C,Aouar,Roma,13,5,92,6,73,4,0,0,0,0,0,0,3,0,0,2023-2024
C,Castrovilli,Fiorentina,5,6,3,7,3,1,0,0,0,0,0,2,0,0,0,2023-2024
C,Messias,Genoa,17,6,18,6,35,1,0,0,0,0,0,0,0,0,0,2023-2024
C,Baldanzi,Roma,24,6,08,6,27,2,0,0,0,0,0,0,3,0,0,2023-2024
C,Hjulmand,Lecce,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-2024
C,Oristanio,Cagliari,24,6,1,6,38,2,0,0,0,0,0,1,1,0,0,2023-2024
C,Locatelli,Juventus,35,5,83,5,94,1,0,0,0,0,0,4,6,0,0,2023-2024
C,Kastanos,Salernitana,24,6,6,29,3,0,0,0,0,0,0,5,0,0,2023-2024
C,Walace,Udinese,37,5,93,6,2,0,0,0,0,0,0,7,0,0,2023-2024
C,Matic,Roma,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-2024
C,Duda,Verona,32,6,05,5,98,1,0,0,1,0,1,5,10,2,0,2023-2024
C,Strefezza,Lecce,19,5,82,5,87,1,0,0,1,1,0,0,4,0,0,2023-2024
C,Chukwueze,Milan,20,6,02,6,25,1,0,0,0,0,0,2,1,0,0,2023-2024
C,Maggiore,Salernitana,26,5,87,6,19,4,0,0,0,0,0,1,7,1,0,2023-2024
C,Ndoye,Bologna,31,6,02,6,08,1,0,0,0,0,0,1,4,0,0,2023-2024
C,Iling Junior,Juventus,20,5,98,6,2,1,0,0,0,0,0,2,1,0,0,2023-2024
C,El Azzouzi,Bologna,9,6,11,6,83,2,0,0,0,0,0,2,4,0,0,2023-2024
C,De Roon,Atalanta,30,5,97,5,97,0,0,0,0,0,0,5,10,0,0,2023-2024
C,Verdi,Torino,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-2024
C,Gagliardini,Monza,32,5,88,5,92,1,0,0,0,0,0,1,5,0,0,2023-2024
C,Sottil,Fiorentina,18,5,97,6,44,2,0,0,0,0,0,3,1,0,0,2023-2024
C,Lobotka,Napoli,38,5,93,5,91,0,0,0,0,0,0,1,4,0,0,2023-2024
C,Zurkowski,Empoli,13,6,04,6,81,4,0,0,0,0,0,0,4,0,0,2023-2024
C,Schouten,Bologna,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-2024
C,Ikone',Fiorentina,26,5,79,6,08,3,0,0,0,0,0,1,5,0,0,2023-2024
C,Kostic,Juventus,29,5,91,5,98,0,0,0,0,0,0,3,2,0,0,2023-2024
C,Marin,Empoli,28,5,98,6,02,0,0,0,0,0,0,2,3,0,0,2023-2024
C,Bajrami,Sassuolo,24,5,94,6,27,2,0,0,0,0,0,2,0,0,0,2023-2024
C,Matheus Henrique,Sassuolo,31,5,79,5,92,2,0,0,0,0,0,2,6,1,0,2023-2024
C,Sabiri,Fiorentina,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-2024
C,Lovric,Udinese,29,5,97,6,09,1,0,0,0,0,0,2,1,1,0,2023-2024
C,Kamada,Lazio,25,5,88,6,1,2,0,0,0,0,0,1,3,0,0,2023-2024
C,Zarraga,Udinese,7,6,07,6,93,2,0,0,0,0,0,0,0,0,0,2023-2024
C,Serdar,Verona,23,6,07,5,96,0,0,0,0,0,0,1,7,0,0,2023-2024
C,Strootman,Genoa,23,5,96,5,96,0,0,0,0,0,0,2,4,0,0,2023-2024
C,Zambo Anguissa,Napoli,33,5,82,5,85,0,0,0,0,0,0,2,2,0,0,2023-2024
C,Reinier,Frosinone,16,5,97,6,31,2,0,0,0,0,0,1,3,0,0,2023-2024
C,Racic,Sassuolo,18,5,89,6,08,1,0,0,0,0,0,1,1,0,0,2023-2024
C,Kovalenko,Empoli,16,5,94,6,16,1,0,0,0,0,0,1,1,0,0,2023-2024
C,Bove,Roma,28,5,96,5,96,0,0,0,0,0,0,1,2,0,0,2023-2024
C,Ricci S.,Torino,30,5,9,5,87,1,0,0,0,0,0,0,6,1,0,2023-2024
C,Aebischer,Bologna,31,6,5,9,0,0,0,0,0,0,1,8,0,0,2023-2024
C,Adli,Milan,21,5,98,6,14,1,0,0,0,0,0,2,3,0,0,2023-2024
C,Gonzalez J.,Lecce,27,5,94,5,94,1,0,0,0,0,0,0,6,0,0,2023-2024
C,Moro N.,Bologna,17,6,03,6,21,1,0,0,0,0,0,0,0,0,0,2023-2024
C,Prati,Cagliari,26,5,92,6,1,0,0,0,0,0,1,4,0,0,2023-2024
C,Payero,Udinese,28,5,88,6,02,2,0,0,0,0,0,2,6,1,0,2023-2024
C,Rovella,Lazio,21,6,12,6,07,0,0,0,0,0,0,2,6,0,0,2023-2024
C,Amrabat,Fiorentina,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-2024
C,Gyasi,Empoli,29,5,66,5,69,1,0,0,0,0,0,2,9,0,0,2023-2024
C,Volpato,Sassuolo,17,5,85,6,1,0,0,0,0,0,0,1,0,0,2023-2024
C,Blin,Lecce,28,5,79,5,75,0,0,0,0,0,0,1,4,0,0,2023-2024
C,Bondo,Monza,25,5,84,5,78,1,0,0,0,0,0,0,9,0,0,2023-2024
C,Fazzini,Empoli,25,5,92,5,96,1,0,0,0,0,0,1,6,0,0,2023-2024
C,Sulemana I.,Cagliari,19,5,89,6,13,2,0,0,0,0,0,0,4,0,0,2023-2024
C,Boloca,Sassuolo,30,5,85,5,82,1,0,0,0,0,0,0,6,1,0,2023-2024
C,Buchanan,Inter,7,6,07,6,5,1,0,0,0,0,0,0,0,0,0,2023-2024
C,Mitrovic S.,Verona,10,5,9,5,9,0,0,0,0,0,0,0,0,0,0,2023-2024
C,Saponara,Verona,10,6,6,0,0,0,0,0,0,0,0,0,0,2023-2024
C,Cataldi,Lazio,22,5,98,5,95,1,0,0,0,0,0,0,8,0,0,2023-2024
C,Deiola,Cagliari,22,5,7,5,59,1,0,0,0,0,0,0,7,0,1,2023-2024
C,Jankto,Cagliari,16,5,84,6,16,1,0,0,0,0,0,2,0,0,0,2023-2024
C,Linetty,Torino,26,5,92,5,69,0,0,0,0,0,0,0,12,0,0,2023-2024
C,Vignato,Salernitana,7,6,6,07,0,0,0,0,0,0,1,1,0,0,2023-2024
C,Traore' Hj.,Napoli,8,5,81,5,75,0,0,0,0,0,0,0,1,0,0,2023-2024
C,Weah,Juventus,25,5,92,5,86,0,0,0,0,0,0,1,5,0,0,2023-2024
C,Tameze,Torino,28,5,79,5,73,0,0,0,0,0,0,2,6,1,0,2023-2024
C,Musah,Milan,25,5,92,5,86,0,0,0,0,0,0,1,5,0,0,2023-2024
C,Urbanski,Bologna,18,5,92,5,83,0,0,0,0,0,0,0,3,0,0,2023-2024
C,Maleh,Empoli,34,5,79,5,66,0,0,0,0,0,0,1,11,0,0,2023-2024
C,Hongla,Verona,14,5,82,5,82,0,0,0,0,0,0,0,0,0,0,2023-2024
C,Coulibaly L.,Salernitana,27,5,72,5,65,0,0,0,0,0,0,0,5,0,0,2023-2024
C,Zerbin,Monza,16,5,78,5,78,0,0,0,0,0,0,1,0,1,0,2023-2024
C,Barrenechea,Frosinone,35,5,84,5,73,0,0,0,0,0,0,1,10,0,0,2023-2024
C,Rafia,Lecce,24,5,92,5,88,1,0,0,0,0,0,0,4,0,1,2023-2024
C,Ramadani,Lecce,34,5,82,5,72,1,0,0,0,0,0,0,13,0,0,2023-2024
C,Tchatchoua,Verona,25,5,76,5,76,0,0,0,0,0,0,1,2,0,0,2023-2024
C,Grassi,Empoli,26,5,92,5,77,0,0,0,0,0,0,1,4,1,1,2023-2024
C,Aramu,Genoa,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-2024
C,Renato Sanches,Roma,5,5,8,6,2,1,0,0,0,0,0,0,2,0,0,2023-2024
C,Fagioli,Juventus,8,6,06,6,25,0,0,0,0,0,0,2,1,0,0,2023-2024
C,Akpa Akpro,Monza,14,5,82,5,64,0,0,0,0,0,0,0,5,0,0,2023-2024
C,Zalewski,Roma,22,5,8,5,77,0,0,0,0,0,0,1,1,1,0,2023-2024
C,Miretti,Juventus,20,5,78,5,9,1,0,0,0,0,0,1,3,0,0,2023-2024
C,Marcos Antonio,Lazio,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-2024
C,Ciurria,Monza,22,5,86,5,86,0,0,0,0,0,0,1,2,0,0,2023-2024
C,Ranocchia F.,Empoli,9,5,89,5,72,0,0,0,0,0,0,0,3,0,0,2023-2024
C,Mboula,Verona,7,5,71,5,86,0,0,0,0,0,0,1,0,0,0,2023-2024
C,Makoumbou,Cagliari,32,5,62,5,61,1,0,0,0,0,0,0,3,2,0,2023-2024
C,Gelli,Frosinone,20,5,85,5,78,0,0,0,0,0,0,0,3,0,0,2023-2024
C,Cajuste,Napoli,22,5,8,5,68,0,0,0,0,0,0,1,7,0,0,2023-2024
C,Legowski,Salernitana,23,5,72,5,65,0,0,0,0,0,0,0,3,0,0,2023-2024
C,Kutlu,Genoa,6,6,6,0,0,0,0,0,0,0,0,0,0,2023-2024
C,Ibrahimovic A.,Frosinone,8,6,06,6,5,1,0,0,0,0,0,1,1,0,0,2023-2024
C,Dani Silva,Verona,9,5,83,5,72,0,0,0,0,0,0,0,2,0,0,2023-2024
C,Krunic,Milan,9,5,89,5,72,0,0,0,0,0,0,0,3,0,0,2023-2024
C,Sensi,Inter,1,6,5,6,5,0,0,0,0,0,0,0,0,0,0,2023-2024
C,Haas,Empoli,1,5,5,5,0,0,0,0,0,0,0,1,0,0,2023-2024
C,Klaassen,Inter,6,6,6,0,0,0,0,0,0,0,1,0,0,2023-2024
C,Henderson L.,Empoli,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-2024
C,Lopez M.,Fiorentina,16,5,75,5,66,0,0,0,0,0,0,0,1,1,0,2023-2024
C,Kourfalidis,Cagliari,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-2024
C,Bohinen,Genoa,14,5,86,5,82,0,0,0,0,0,0,0,1,0,0,2023-2024
C,Vignato S.,Monza,8,6,6,25,1,0,0,0,0,0,0,2,0,0,2023-2024
C,Lindstrom,Napoli,16,5,91,5,84,0,0,0,0,0,0,0,2,0,0,2023-2024
C,Gineitis,Torino,10,6,05,5,95,0,0,0,0,0,0,0,2,0,0,2023-2024
C,Lipani,Sassuolo,7,6,6,0,0,0,0,0,0,0,0,0,0,2023-2024
C,Kaba,Lecce,22,5,82,5,73,0,0,0,0,0,0,0,2,1,0,2023-2024
C,Martegani,Salernitana,15,5,83,6,1,0,0,0,0,0,0,1,0,0,2023-2024
C,Lulic K.,Frosinone,1,6,6,0,0,0,0,0,0,0,0,0,0,2023-2024
C,Baez,Frosinone,10,6,6,25,1,0,0,0,0,0,0,1,0,0,2023-2024
C,Coulibaly M.,Salernitana,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-2024
C,Valoti,Monza,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-2024
C,Dendoncker,Napoli,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-2024
C,Nicolussi Caviglia,Juventus,6,5,92,6,0,0,0,0,0,0,1,1,0,0,2023-2024
C,Obiang,Sassuolo,7,5,57,5,5,0,0,0,0,0,0,0,1,0,0,2023-2024
C,Adopo,Atalanta,4,5,75,6,0,0,0,0,0,0,1,0,0,0,2023-2024
C,Basic,Salernitana,14,5,54,5,36,0,0,0,0,0,0,0,5,0,0,2023-2024
C,Belahyane,Verona,2,6,25,6,25,0,0,0,0,0,0,0,0,0,0,2023-2024
C,Amatucci,Fiorentina,1,5,5,5,5,0,0,0,0,0,0,0,0,0,0,2023-2024
C,Infantino,Fiorentina,3,5,83,5,67,0,0,0,0,0,0,0,1,0,0,2023-2024
C,Pagano,Roma,2,6,6,0,0,0,0,0,0,0,0,0,0,2023-2024
C,Gomis I.,Salernitana,5,5,7,5,7,0,0,0,0,0,0,0,0,0,0,2023-2024
C,D'Alessandro,Monza,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-2024
C,Gomez,Monza,2,6,25,6,25,0,0,0,0,0,0,0,0,0,0,2023-2024
C,Mancosu,Cagliari,3,5,33,4,33,0,0,0,1,0,1,0,0,0,0,2023-2024
C,Pogba,Juventus,2,6,6,0,0,0,0,0,0,0,0,0,0,2023-2024
C,Benassi,Fiorentina,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-2024
C,Machin,Monza,8,5,94,5,81,0,0,0,0,0,0,0,2,0,0,2023-2024
C,Rog,Cagliari,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-2024
C,Melegoni,Genoa,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-2024
C,Garritano,Frosinone,10,5,9,5,85,0,0,0,0,0,0,0,1,0,0,2023-2024
C,Crociata,Empoli,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-2024
C,Castillejo,Sassuolo,11,5,77,5,68,0,0,0,0,0,0,0,2,0,0,2023-2024
C,Bourabia,Frosinone,5,5,5,5,4,0,0,0,0,0,0,0,1,0,0,2023-2024
C,Jagiello,Genoa,1,5,5,0,0,0,0,0,0,0,0,0,0,2023-2024
C,Demme,Napoli,2,6,25,6,5,0,0,0,0,0,0,1,1,0,0,2023-2024
C,Quina,Udinese,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-2024
C,Pobega,Milan,7,5,93,5,93,0,0,0,0,0,0,0,0,0,0,2023-2024
C,Romero L.,Milan,2,6,5,75,0,0,0,0,0,0,0,1,0,0,2023-2024
C,Pyyhtia,Bologna,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-2024
C,Pafundi,Udinese,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-2024
C,Helgason,Lecce,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-2024
C,Hrustic,Verona,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-2024
C,Ilkhan,Torino,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-2024
C,Degli Innocenti,Empoli,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-2024
C,Faticanti,Lecce,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-2024
C,Pisilli,Roma,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-2024
C,Belardinelli,Empoli,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-2024
C,Camara E.,Udinese,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-2024
C,Lella,Cagliari,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-2024
C,Haoudi,Frosinone,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-2024
C,Saco,Napoli,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-2024
C,Joselito,Verona,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-2024
C,Nonge,Juventus,1,5,4,5,0,0,0,0,0,0,0,1,0,0,2023-2024
C,Popovic,Monza,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-2024
A,Martinez L.,Inter,33,6,65,8,73,24,0,0,3,2,1,2,5,0,0,2023-2024
A,Dybala,Roma,27,6,48,8,2,13,0,0,7,7,0,9,3,0,0,2023-2024
A,Scamacca,Atalanta,28,6,41,7,89,12,0,0,0,0,0,6,1,0,0,2023-2024
A,Giroud,Milan,34,6,26,7,71,15,0,0,5,4,1,8,0,1,0,2023-2024
A,Osimhen,Napoli,25,6,36,7,88,15,0,0,5,3,2,2,4,1,0,2023-2024
A,Thuram,Inter,35,6,54,7,81,13,0,0,0,0,0,7,3,0,0,2023-2024
A,Lookman,Atalanta,30,6,37,7,63,11,0,0,0,0,0,7,4,0,0,2023-2024
A,Vlahovic,Juventus,33,6,18,7,42,16,0,0,4,2,2,3,6,1,0,2023-2024
A,Rafael Leao,Milan,33,6,39,7,41,9,0,0,0,0,0,9,5,0,0,2023-2024
A,Zapata D.,Torino,37,6,26,7,36,13,0,0,0,0,0,3,2,0,0,2023-2024
A,Gonzalez N.,Fiorentina,29,6,31,7,4,12,0,0,3,1,2,2,1,0,0,2023-2024
A,Zirkzee,Bologna,34,6,43,7,4,11,0,0,2,2,0,4,8,0,0,2023-2024
A,Chiesa,Juventus,32,6,28,7,17,9,0,0,1,1,0,2,1,0,0,2023-2024
A,Kvaratskhelia,Napoli,34,6,25,7,25,11,0,0,0,0,0,5,8,0,0,2023-2024
A,Berardi,Sassuolo,17,6,53,8,06,9,0,0,5,5,0,2,6,0,0,2023-2024
A,Soule',Frosinone,36,6,29,7,07,11,0,0,6,5,1,2,4,0,1,2023-2024
A,Lukaku,Roma,32,6,09,7,2,13,0,0,1,0,1,3,5,1,0,2023-2024
A,Cabral,Fiorentina,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-2024
A,Okafor,Milan,24,6,21,7,02,6,0,0,0,0,0,2,1,0,0,2023-2024
A,Beto,Udinese,1,5,5,5,5,0,0,0,0,0,0,0,0,0,0,2023-2024
A,Retegui,Genoa,29,6,09,6,79,7,0,0,1,1,0,2,5,0,0,2023-2024
A,Belotti,Fiorentina,24,6,21,7,1,6,0,0,0,0,0,4,1,0,0,2023-2024
A,Pinamonti,Sassuolo,37,5,92,6,7,11,0,0,3,2,1,1,4,0,0,2023-2024
A,Ngonge,Napoli,28,6,14,6,86,7,0,0,0,0,0,2,6,0,0,2023-2024
A,Lucca,Udinese,34,6,04,6,75,8,0,0,0,0,0,3,6,0,0,2023-2024
A,Luvumbo,Cagliari,30,6,27,6,75,4,0,0,0,0,0,5,5,0,0,2023-2024
A,Djuric,Monza,36,6,08,6,67,9,0,0,3,1,2,2,4,0,0,2023-2024
A,Beltran L.,Fiorentina,30,6,12,6,65,6,0,0,1,1,0,1,6,0,0,2023-2024
A,Cheddira,Frosinone,31,6,05,6,76,7,0,0,1,1,0,1,0,0,0,2023-2024
A,Immobile,Lazio,28,5,91,6,59,7,0,0,4,4,0,1,8,0,0,2023-2024
A,Thauvin,Udinese,25,6,2,6,84,5,0,0,1,1,0,3,4,0,0,2023-2024
A,Sanchez,Inter,19,6,18,6,76,2,0,0,1,1,0,5,0,0,0,2023-2024
A,Arnautovic,Inter,24,6,15,6,9,5,0,0,0,0,0,3,0,0,0,2023-2024
A,Lauriente',Sassuolo,37,5,99,6,46,5,0,0,0,0,0,5,5,0,0,2023-2024
A,Muriel,Atalanta,13,6,15,6,69,2,0,0,0,0,0,1,0,0,0,2023-2024
A,Piccoli,Lecce,32,6,02,6,41,5,0,0,1,1,0,0,5,0,0,2023-2024
A,Raspadori,Napoli,33,5,98,6,44,5,0,0,1,0,1,3,0,0,0,2023-2024
A,Ekuban,Genoa,23,6,09,6,65,4,0,0,0,0,0,1,0,0,0,2023-2024
A,Azmoun,Roma,15,6,23,6,77,3,0,0,0,0,0,0,4,0,0,2023-2024
A,Noslin,Verona,17,6,35,7,41,5,0,0,0,0,0,4,2,0,0,2023-2024
A,Niang,Empoli,14,6,36,7,68,6,0,0,4,4,0,1,1,0,0,2023-2024
A,Jovic,Milan,19,5,89,6,79,6,0,0,0,0,0,1,2,1,0,2023-2024
A,Barrow,Bologna,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-2024
A,Cambiaghi,Empoli,37,6,14,6,2,1,0,0,0,0,0,1,3,0,0,2023-2024
A,Dia,Salernitana,17,5,85,6,53,4,0,0,1,1,0,0,1,0,0,2023-2024
A,Ceesay,Lecce,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-2024
A,Mota,Monza,33,6,6,41,4,0,0,0,0,0,3,3,0,0,2023-2024
A,Vitinha O.,Genoa,6,6,42,7,33,2,0,0,0,0,0,0,2,0,0,2023-2024
A,Castellanos,Lazio,31,5,87,6,32,4,0,0,0,0,0,3,2,0,0,2023-2024
A,Sanabria,Torino,35,5,84,6,24,5,0,0,2,2,0,0,2,0,0,2023-2024
A,Milik,Juventus,24,6,6,46,4,0,0,0,0,0,1,2,1,0,2023-2024
